datetime,rainfall_amount,wind_speed,relative_humidity,air_temperature,shortwave_global,cloud_transmissivity
29/09/2015 00:00,0.0,0.01,95.76,3.78,0.0,0.938691
29/09/2015 01:00,0.0,0.0,96.13,2.86,0.0,0.946354
29/09/2015 02:00,0.0,0.0,96.47,2.03,0.0,0.954018
29/09/2015 03:00,0.0,0.0,96.58,1.28,0.0,0.961682
29/09/2015 04:00,0.0,0.0,98.29,1.17,0.0,0.969345
29/09/2015 05:00,0.0,0.0,98.92,2.38,0.0,0.977009
29/09/2015 06:00,0.0,0.01,97.33,1.63,4.42,0.984673
29/09/2015 07:00,0.0,0.09,98.54,1.68,123.12,0.992336
29/09/2015 08:00,0.0,0.07,99.36,2.54,320.92,1.0
29/09/2015 09:00,0.0,0.5,79.05,8.23,480.35,1.0
29/09/2015 10:00,0.0,0.36,48.96,14.98,598.28,1.0
29/09/2015 11:00,0.0,0.71,47.13,16.79,669.8,0.997327
29/09/2015 12:00,0.0,0.94,52.15,15.44,690.58,0.997327
29/09/2015 13:00,0.0,0.98,48.42,17.39,649.9,0.997327
29/09/2015 14:00,0.0,0.88,41.1,19.83,549.32,0.887526
29/09/2015 15:00,0.0,0.74,37.31,21.06,402.05,0.887526
29/09/2015 16:00,0.0,1.07,34.72,20.75,240.02,0.887526
29/09/2015 17:00,0.0,0.78,36.03,19.79,59.42,0.887526
29/09/2015 18:00,0.0,0.39,55.5,15.16,0.03,0.895024
29/09/2015 19:00,0.0,0.14,78.95,9.73,0.0,0.902523
29/09/2015 20:00,0.0,0.1,87.89,7.53,0.0,0.910021
29/09/2015 21:00,0.0,0.03,91.69,5.83,0.0,0.917519
29/09/2015 22:00,0.0,0.02,93.98,4.51,0.0,0.925017
29/09/2015 23:00,0.0,0.01,95.56,3.64,0.0,0.932516
30/09/2015 00:00,0.0,0.01,95.76,2.9,0.0,0.940014
30/09/2015 01:00,0.0,0.0,95.92,2.17,0.0,0.947512
30/09/2015 02:00,0.0,0.0,96.6,1.56,0.0,0.95501
30/09/2015 03:00,0.0,0.02,96.77,1.05,0.0,0.962509
30/09/2015 04:00,0.0,0.03,97.53,0.74,0.0,0.970007
30/09/2015 05:00,0.0,0.0,97.18,0.34,0.0,0.977505
30/09/2015 06:00,0.0,0.0,97.57,-0.08,3.9,0.985003
30/09/2015 07:00,0.0,0.0,98.13,-0.16,126.27,0.992502
30/09/2015 08:00,0.0,0.0,99.57,1.09,301.43,1.0
30/09/2015 09:00,0.0,0.03,91.28,6.8,459.63,1.0
30/09/2015 10:00,0.0,0.23,53.33,14.59,582.52,1.0
30/09/2015 11:00,0.0,0.66,51.28,15.72,653.73,0.994707
30/09/2015 12:00,0.0,1.02,55.46,14.89,672.03,0.994707
30/09/2015 13:00,0.0,1.73,51.76,16.5,638.52,0.994707
30/09/2015 14:00,0.0,2.37,46.4,17.96,548.35,0.858959
30/09/2015 15:00,0.0,2.44,45.27,18.63,396.18,0.858959
30/09/2015 16:00,0.0,2.41,45.13,18.28,206.1,0.858959
30/09/2015 17:00,0.0,1.96,46.79,17.34,58.08,0.858959
30/09/2015 18:00,0.0,1.51,54.97,14.59,0.53,0.856582
30/09/2015 19:00,0.0,1.58,62.28,12.63,0.0,0.854206
30/09/2015 20:00,0.0,1.69,66.4,11.42,0.0,0.851829
30/09/2015 21:00,0.0,2.08,70.17,10.67,0.0,0.849453
30/09/2015 22:00,0.0,1.99,75.75,9.6,0.0,0.847077
30/09/2015 23:00,0.5,1.62,88.33,8.09,0.0,0.8447
01/10/2015 00:00,0.1,0.7,95.23,7.5,0.0,0.842324
01/10/2015 01:00,0.0,0.16,94.66,7.33,0.0,0.839947
01/10/2015 02:00,0.0,0.18,94.79,7.15,0.0,0.837571
01/10/2015 03:00,0.0,0.24,95.03,6.99,0.0,0.835194
01/10/2015 04:00,0.0,0.12,95.78,6.9,0.0,0.832818
01/10/2015 05:00,0.0,0.01,96.23,6.62,0.0,0.830441
01/10/2015 06:00,0.0,0.04,96.48,6.59,1.37,0.828065
01/10/2015 07:00,0.0,0.03,96.48,6.79,39.12,0.825689
01/10/2015 08:00,0.0,0.04,95.97,7.37,127.05,0.823312
01/10/2015 09:00,0.0,0.07,91.5,8.25,387.33,0.823312
01/10/2015 10:00,0.0,0.23,75.14,11.66,584.4,0.823312
01/10/2015 11:00,0.0,1.03,73.18,11.88,664.67,0.960401
01/10/2015 12:00,0.0,1.65,68.17,13.3,693.17,0.960401
01/10/2015 13:00,0.0,2.03,67.12,13.09,565.27,0.960401
01/10/2015 14:00,0.0,1.73,65.01,14.14,599.15,0.927683
01/10/2015 15:00,0.0,1.67,55.15,15.54,426.55,0.927683
01/10/2015 16:00,0.0,1.3,55.91,15.7,223.65,0.927683
01/10/2015 17:00,0.0,1.28,48.49,17.77,47.7,0.927683
01/10/2015 18:00,0.0,0.34,66.4,13.79,0.0,0.878204
01/10/2015 19:00,0.0,0.05,78.94,11.69,0.0,0.828724
01/10/2015 20:00,0.0,0.02,86.38,10.78,0.0,0.779245
01/10/2015 21:00,0.0,0.07,87.39,10.46,0.0,0.729766
01/10/2015 22:00,0.0,0.01,92.59,9.78,0.0,0.680287
01/10/2015 23:00,0.0,0.05,93.78,9.72,0.0,0.630808
02/10/2015 00:00,0.0,0.0,94.43,9.63,0.0,0.581329
02/10/2015 01:00,0.0,0.03,93.09,9.52,0.0,0.53185
02/10/2015 02:00,0.0,0.01,92.43,9.32,0.0,0.48237
02/10/2015 03:00,0.0,0.16,92.22,9.09,0.0,0.432891
02/10/2015 04:00,0.0,0.27,88.06,9.1,0.0,0.383412
02/10/2015 05:00,0.0,0.51,85.1,9.18,0.0,0.333933
02/10/2015 06:00,0.0,0.02,88.28,8.98,0.83,0.284454
02/10/2015 07:00,0.0,0.0,93.08,8.6,18.53,0.234975
02/10/2015 08:00,0.0,0.0,93.14,9.09,44.55,0.185496
02/10/2015 09:00,0.0,0.0,88.25,10.09,66.35,0.185496
02/10/2015 10:00,0.0,0.05,82.2,10.98,109.48,0.185496
02/10/2015 11:00,0.0,0.02,76.88,11.87,191.8,0.325988
02/10/2015 12:00,0.0,0.08,71.58,13.67,219.35,0.325988
02/10/2015 13:00,0.0,0.7,69.93,14.23,212.77,0.325988
02/10/2015 14:00,0.0,0.68,72.16,13.53,91.15,0.155286
02/10/2015 15:00,0.7,0.0,78.18,13.29,74.03,0.155286
02/10/2015 16:00,1.1,0.0,90.75,11.95,34.32,0.155286
02/10/2015 17:00,0.5,0.03,92.88,11.36,3.73,0.155286
02/10/2015 18:00,0.6,0.18,94.85,10.89,0.0,0.168447
02/10/2015 19:00,1.1,0.01,96.21,10.53,0.0,0.181607
02/10/2015 20:00,0.3,0.14,97.12,10.26,0.0,0.194768
02/10/2015 21:00,0.3,0.0,97.81,10.23,0.0,0.207928
02/10/2015 22:00,0.6,0.03,97.88,10.3,0.0,0.221089
02/10/2015 23:00,0.5,0.01,97.88,10.38,0.0,0.234249
03/10/2015 00:00,0.5,0.03,97.7,10.29,0.0,0.24741
03/10/2015 01:00,0.0,0.08,97.77,10.16,0.0,0.26057
03/10/2015 02:00,0.1,0.14,97.9,10.1,0.0,0.27373
03/10/2015 03:00,0.0,0.08,97.85,10.13,0.0,0.286891
03/10/2015 04:00,0.2,0.03,97.88,10.23,0.0,0.300051
03/10/2015 05:00,0.0,0.0,97.97,10.34,0.0,0.313212
03/10/2015 06:00,0.0,0.01,97.97,10.4,0.8,0.326372
03/10/2015 07:00,0.5,0.03,98.03,10.43,13.68,0.339533
03/10/2015 08:00,0.3,0.0,98.36,10.67,37.22,0.352693
03/10/2015 09:00,0.0,0.05,97.77,11.14,122.98,0.352693
03/10/2015 10:00,0.0,0.02,95.95,11.82,308.63,0.352693
03/10/2015 11:00,0.0,0.12,91.25,12.57,344.63,0.466606
03/10/2015 12:00,0.0,0.05,82.78,14.4,266.95,0.466606
03/10/2015 13:00,0.0,0.1,82.93,15.15,263.68,0.466606
03/10/2015 14:00,0.0,0.62,83.33,15.37,302.85,0.398856
03/10/2015 15:00,0.0,0.93,78.08,16.68,145.87,0.398856
03/10/2015 16:00,0.0,0.56,79.56,16.5,74.83,0.398856
03/10/2015 17:00,0.0,0.37,82.43,15.81,19.35,0.398856
03/10/2015 18:00,0.0,0.07,88.26,14.98,0.0,0.424051
03/10/2015 19:00,0.0,0.03,93.52,13.28,0.0,0.449245
03/10/2015 20:00,0.0,0.0,96.03,12.34,0.0,0.47444
03/10/2015 21:00,0.0,0.0,96.35,11.8,0.0,0.499635
03/10/2015 22:00,0.0,0.0,97.44,11.28,0.0,0.52483
03/10/2015 23:00,0.0,0.06,98.04,11.38,0.0,0.550025
04/10/2015 00:00,0.0,0.07,97.98,11.1,0.0,0.575219
04/10/2015 01:00,0.0,0.91,95.94,11.73,0.0,0.600414
04/10/2015 02:00,0.0,1.51,87.9,12.98,0.0,0.625609
04/10/2015 03:00,0.0,1.09,92.63,12.56,0.0,0.650804
04/10/2015 04:00,0.0,0.5,96.29,12.02,0.0,0.675999
04/10/2015 05:00,0.0,0.18,97.11,11.91,0.0,0.701193
04/10/2015 06:00,0.5,0.1,96.68,12.05,0.02,0.726388
04/10/2015 07:00,0.0,0.3,97.61,11.78,26.42,0.751583
04/10/2015 08:00,0.0,0.33,97.94,11.91,109.6,0.776778
04/10/2015 09:00,0.0,1.11,89.18,13.86,328.43,0.776778
04/10/2015 10:00,0.0,1.22,84.33,14.51,554.02,0.776778
04/10/2015 11:00,0.0,1.66,76.28,16.56,361.95,0.3035
04/10/2015 12:00,0.0,1.08,74.06,16.92,105.65,0.3035
04/10/2015 13:00,0.4,0.34,77.78,16.09,90.98,0.3035
04/10/2015 14:00,0.5,0.09,88.34,15.15,111.42,0.55444
04/10/2015 15:00,0.5,1.41,86.29,14.74,247.12,0.55444
04/10/2015 16:00,0.0,1.43,77.22,13.43,217.53,0.55444
04/10/2015 17:00,0.0,0.53,59.45,18.21,42.55,0.55444
04/10/2015 18:00,0.0,0.23,75.12,14.11,0.0,0.571523
04/10/2015 19:00,0.0,0.07,90.49,9.35,0.0,0.588606
04/10/2015 20:00,0.0,0.02,94.83,7.18,0.0,0.605689
04/10/2015 21:00,0.0,0.02,97.15,6.1,0.0,0.622772
04/10/2015 22:00,0.0,0.06,96.92,5.17,0.0,0.639855
04/10/2015 23:00,0.0,0.01,97.89,4.4,0.0,0.656938
05/10/2015 00:00,0.0,0.03,98.18,3.73,0.0,0.674021
05/10/2015 01:00,0.0,0.0,98.73,3.42,0.0,0.691104
05/10/2015 02:00,0.0,0.0,99.88,3.93,0.0,0.708187
05/10/2015 03:00,0.0,0.03,99.86,4.78,0.0,0.72527
05/10/2015 04:00,0.0,0.0,99.56,5.14,0.0,0.742353
05/10/2015 05:00,0.0,0.06,99.6,5.29,0.0,0.759436
05/10/2015 06:00,0.0,0.0,99.7,5.64,1.47,0.776519
05/10/2015 07:00,0.0,0.02,99.01,5.44,41.67,0.793602
05/10/2015 08:00,0.0,0.01,99.78,5.8,187.15,0.810685
05/10/2015 09:00,0.0,0.02,99.41,7.89,466.28,0.810685
05/10/2015 10:00,0.0,0.09,77.18,12.86,311.95,0.810685
05/10/2015 11:00,0.0,0.53,65.03,15.51,473.6,0.914622
05/10/2015 12:00,0.0,0.56,66.0,15.96,646.62,0.914622
05/10/2015 13:00,0.0,0.66,57.67,18.23,589.55,0.914622
05/10/2015 14:00,0.0,0.77,49.05,21.43,426.9,0.705084
05/10/2015 15:00,0.0,0.74,46.95,22.39,323.73,0.705084
05/10/2015 16:00,0.0,0.54,51.93,20.95,129.03,0.705084
05/10/2015 17:00,0.0,0.16,56.4,20.0,19.93,0.705084
05/10/2015 18:00,0.0,0.06,78.53,14.93,0.0,0.712873
05/10/2015 19:00,0.0,0.0,89.28,11.68,0.0,0.720661
05/10/2015 20:00,0.0,0.02,94.69,10.26,0.0,0.728449
05/10/2015 21:00,0.0,0.02,96.16,10.29,0.0,0.736238
05/10/2015 22:00,0.0,0.0,96.02,10.3,0.0,0.744026
05/10/2015 23:00,0.0,0.05,96.68,10.36,0.0,0.751814
06/10/2015 00:00,0.0,0.13,96.71,10.5,0.0,0.759603
06/10/2015 01:00,0.0,0.18,96.43,10.58,0.0,0.767391
06/10/2015 02:00,0.0,0.03,96.89,10.4,0.0,0.775179
06/10/2015 03:00,0.0,0.05,97.68,10.36,0.0,0.782968
06/10/2015 04:00,0.1,0.0,97.78,10.4,0.0,0.790756
06/10/2015 05:00,0.0,0.02,97.95,10.4,0.0,0.798544
06/10/2015 06:00,0.0,0.0,97.98,10.35,2.77,0.806333
06/10/2015 07:00,0.0,0.01,98.1,10.27,42.45,0.814121
06/10/2015 08:00,0.0,0.02,98.9,10.79,117.55,0.821909
06/10/2015 09:00,0.0,0.04,94.58,12.37,350.83,0.821909
06/10/2015 10:00,0.0,0.19,79.6,15.29,595.53,0.821909
06/10/2015 11:00,0.0,0.42,69.21,17.73,438.27,0.755337
06/10/2015 12:00,0.0,0.79,67.74,17.92,575.35,0.755337
06/10/2015 13:00,0.0,0.75,64.2,18.99,369.82,0.755337
06/10/2015 14:00,0.0,0.89,62.93,19.12,440.32,0.685355
06/10/2015 15:00,0.0,1.07,60.21,19.67,269.33,0.685355
06/10/2015 16:00,0.0,0.55,63.81,18.93,130.42,0.685355
06/10/2015 17:00,0.0,0.25,65.63,18.79,39.8,0.685355
06/10/2015 18:00,0.0,0.06,73.52,17.01,0.0,0.698995
06/10/2015 19:00,0.0,0.0,88.56,12.63,0.0,0.712635
06/10/2015 20:00,0.0,0.01,95.16,11.87,0.0,0.726275
06/10/2015 21:00,0.0,0.01,95.38,11.93,0.0,0.739915
06/10/2015 22:00,0.0,0.02,96.47,12.11,0.0,0.753555
06/10/2015 23:00,0.0,0.3,95.3,12.32,0.0,0.767195
07/10/2015 00:00,1.5,0.56,96.05,12.38,0.0,0.780835
07/10/2015 01:00,1.2,0.42,96.92,12.38,0.0,0.794475
07/10/2015 02:00,0.6,0.26,97.42,12.19,0.0,0.808115
07/10/2015 03:00,1.2,0.08,98.03,12.04,0.0,0.821755
07/10/2015 04:00,0.4,0.58,98.49,11.83,0.0,0.835395
07/10/2015 05:00,0.0,0.27,98.74,11.47,0.0,0.849035
07/10/2015 06:00,0.1,0.66,98.91,11.41,2.02,0.862675
07/10/2015 07:00,0.0,0.38,97.88,11.43,96.55,0.876315
07/10/2015 08:00,0.0,0.12,98.53,12.26,301.75,0.889956
07/10/2015 09:00,0.0,0.23,90.99,14.47,571.17,0.889956
07/10/2015 10:00,0.0,0.5,69.78,20.04,336.02,0.889956
07/10/2015 11:00,0.0,1.33,58.17,20.83,266.4,0.51411
07/10/2015 12:00,0.0,1.95,57.13,19.82,196.82,0.51411
07/10/2015 13:00,0.0,2.13,54.13,19.48,464.78,0.51411
07/10/2015 14:00,0.0,1.91,51.26,20.64,405.18,0.68498
07/10/2015 15:00,0.0,1.89,43.48,22.48,276.12,0.68498
07/10/2015 16:00,0.0,1.68,42.17,22.11,136.92,0.68498
07/10/2015 17:00,0.0,2.09,44.48,20.95,14.98,0.68498
07/10/2015 18:00,0.0,0.73,59.61,18.07,0.0,0.70088
07/10/2015 19:00,0.0,0.05,82.13,14.27,0.0,0.71678
07/10/2015 20:00,0.0,0.23,86.51,13.38,0.0,0.732681
07/10/2015 21:00,0.0,0.21,81.98,13.41,0.0,0.748581
07/10/2015 22:00,0.0,0.03,90.66,12.23,0.0,0.764481
07/10/2015 23:00,0.0,0.02,93.65,11.33,0.0,0.780381
08/10/2015 00:00,0.0,0.02,96.45,10.78,0.0,0.796282
08/10/2015 01:00,0.0,0.02,96.8,10.95,0.0,0.812182
08/10/2015 02:00,0.0,0.01,95.77,10.58,0.0,0.828082
08/10/2015 03:00,0.0,0.07,97.36,10.18,0.0,0.843982
08/10/2015 04:00,0.0,0.0,96.38,10.03,0.0,0.859883
08/10/2015 05:00,0.0,0.0,95.17,8.33,0.0,0.875783
08/10/2015 06:00,0.0,0.0,96.49,7.28,1.58,0.891683
08/10/2015 07:00,0.0,0.0,96.83,6.26,64.87,0.907583
08/10/2015 08:00,0.0,0.0,98.73,6.16,322.23,0.923484
08/10/2015 09:00,0.0,0.0,99.55,8.23,400.47,0.923484
08/10/2015 10:00,0.0,0.18,75.54,14.82,386.17,0.923484
08/10/2015 11:00,0.0,0.69,65.21,17.28,379.58,0.529125
08/10/2015 12:00,0.0,0.36,56.15,19.4,305.95,0.529125
08/10/2015 13:00,0.0,0.26,51.19,21.14,263.58,0.529125
08/10/2015 14:00,0.0,0.35,49.68,22.33,231.03,0.395967
08/10/2015 15:00,0.0,0.48,48.86,22.65,157.4,0.395967
08/10/2015 16:00,0.0,0.48,60.39,19.71,75.32,0.395967
08/10/2015 17:00,0.0,0.05,70.28,17.72,11.37,0.395967
08/10/2015 18:00,0.0,0.0,85.09,15.64,0.0,0.417216
08/10/2015 19:00,0.0,0.39,82.08,14.54,0.0,0.438466
08/10/2015 20:00,1.2,0.31,86.58,14.13,0.0,0.459716
08/10/2015 21:00,3.2,0.21,94.18,13.03,0.0,0.480966
08/10/2015 22:00,0.1,0.03,96.52,12.58,0.0,0.502216
08/10/2015 23:00,0.0,0.0,96.92,12.12,0.0,0.523466
09/10/2015 00:00,0.2,0.0,97.44,11.81,0.0,0.544716
09/10/2015 01:00,0.0,0.03,97.83,11.58,0.0,0.565965
09/10/2015 02:00,0.0,0.01,98.45,11.59,0.0,0.587215
09/10/2015 03:00,0.0,0.12,98.6,11.66,0.0,0.608465
09/10/2015 04:00,0.0,0.0,98.67,11.57,0.0,0.629715
09/10/2015 05:00,0.0,0.0,98.3,11.53,0.0,0.650965
09/10/2015 06:00,0.0,0.12,97.6,10.58,1.72,0.672215
09/10/2015 07:00,0.0,0.02,98.33,10.19,33.93,0.693465
09/10/2015 08:00,0.0,0.0,98.87,10.73,82.82,0.714715
09/10/2015 09:00,0.0,0.21,96.44,11.95,268.57,0.714715
09/10/2015 10:00,0.0,0.29,82.04,14.49,511.05,0.714715
09/10/2015 11:00,0.0,0.18,69.6,17.23,641.83,0.996514
09/10/2015 12:00,0.0,0.37,70.23,17.93,621.95,0.996514
09/10/2015 13:00,0.0,0.68,62.48,19.69,577.92,0.996514
09/10/2015 14:00,0.0,1.06,56.53,21.88,377.93,0.518002
09/10/2015 15:00,0.0,1.28,50.53,22.28,203.25,0.518002
09/10/2015 16:00,0.0,1.6,53.11,21.13,60.07,0.518002
09/10/2015 17:00,0.0,1.02,65.18,17.3,14.95,0.518002
09/10/2015 18:00,0.0,0.08,80.97,14.3,0.0,0.544462
09/10/2015 19:00,0.0,0.08,91.14,11.53,0.0,0.570922
09/10/2015 20:00,0.0,0.0,95.58,10.48,0.0,0.597381
09/10/2015 21:00,0.0,0.0,97.28,10.78,0.0,0.623841
09/10/2015 22:00,0.0,0.0,97.18,10.93,0.0,0.6503
09/10/2015 23:00,0.0,0.0,96.88,10.73,0.0,0.67676
10/10/2015 00:00,0.0,0.0,97.88,11.0,0.0,0.70322
10/10/2015 01:00,0.0,0.0,97.45,11.13,0.0,0.729679
10/10/2015 02:00,0.0,0.02,97.66,11.21,0.0,0.756139
10/10/2015 03:00,0.0,0.0,97.64,11.23,0.0,0.782599
10/10/2015 04:00,0.0,0.0,97.64,11.05,0.0,0.809058
10/10/2015 05:00,0.0,0.01,97.83,11.03,0.0,0.835518
10/10/2015 06:00,0.0,0.0,97.67,10.83,1.63,0.861978
10/10/2015 07:00,0.0,0.01,97.68,10.38,61.68,0.888437
10/10/2015 08:00,0.0,0.04,98.62,10.52,148.13,0.914897
10/10/2015 09:00,0.0,0.16,94.53,12.27,410.25,0.914897
10/10/2015 10:00,0.0,0.43,69.43,16.6,544.98,0.914897
10/10/2015 11:00,0.0,0.19,58.17,19.25,443.3,0.71353
10/10/2015 12:00,0.0,0.21,66.93,17.78,398.33,0.71353
10/10/2015 13:00,0.0,0.13,64.81,18.93,410.02,0.71353
10/10/2015 14:00,0.0,0.06,56.9,20.3,483.73,0.545981
10/10/2015 15:00,0.0,0.4,43.33,23.66,155.97,0.545981
10/10/2015 16:00,0.0,0.06,43.42,24.88,54.87,0.545981
10/10/2015 17:00,0.0,0.1,62.23,20.51,1.87,0.545981
10/10/2015 18:00,0.0,0.01,82.13,15.88,0.0,0.574404
10/10/2015 19:00,0.0,0.03,90.44,13.78,0.0,0.602827
10/10/2015 20:00,0.0,0.05,91.72,12.29,0.0,0.631249
10/10/2015 21:00,0.0,0.13,94.36,10.58,0.0,0.659672
10/10/2015 22:00,0.0,0.02,94.61,9.16,0.0,0.688095
10/10/2015 23:00,0.0,0.03,96.73,8.22,0.0,0.716518
11/10/2015 00:00,0.0,0.03,95.79,7.21,0.0,0.74494
11/10/2015 01:00,0.0,0.09,97.38,6.32,0.0,0.773363
11/10/2015 02:00,0.0,0.13,96.72,6.23,0.0,0.801786
11/10/2015 03:00,0.0,0.06,97.35,5.2,0.0,0.830209
11/10/2015 04:00,0.0,0.02,97.94,4.69,0.0,0.858632
11/10/2015 05:00,0.0,0.01,99.64,5.1,0.0,0.887054
11/10/2015 06:00,0.0,0.01,99.74,6.03,1.22,0.915477
11/10/2015 07:00,0.0,0.0,98.11,5.67,27.57,0.9439
11/10/2015 08:00,0.0,0.0,98.73,4.9,181.3,0.972323
11/10/2015 09:00,0.0,0.0,100.0,6.83,371.93,0.972323
11/10/2015 10:00,0.0,0.34,63.58,15.88,549.18,0.972323
11/10/2015 11:00,0.0,0.77,47.58,18.74,559.15,0.991609
11/10/2015 12:00,0.0,0.15,48.02,19.1,612.6,0.991609
11/10/2015 13:00,0.0,0.42,48.56,21.09,596.57,0.991609
11/10/2015 14:00,0.0,0.63,45.06,22.0,423.12,0.767897
11/10/2015 15:00,0.0,0.98,45.58,22.43,348.53,0.767897
