datetime,air_temperature,rainfall_amount,relative_humidity,shortwave_global,wind_speed
24/04/2012 22:00,0.71,0.0,96.375,-9999,-9999
24/04/2012 23:00,0.625,0.0,94.39,-9999,-9999
25/04/2012 00:00,0.57,0.0,91.725,-9999,-9999
25/04/2012 01:00,0.265,0.0,90.86500000000001,-9999,-9999
25/04/2012 02:00,0.07999999999999999,0.0,88.515,-9999,-9999
25/04/2012 03:00,-0.185,0.0,86.81,-9999,-9999
25/04/2012 04:00,-0.465,0.0,85.16499999999999,-9999,-9999
25/04/2012 05:00,-0.825,0.0,84.32,6.25,-9999
25/04/2012 06:00,-1.005,0.0,83.625,19.62,-9999
25/04/2012 07:00,-0.84,0.0,82.35999999999999,216.5,-9999
25/04/2012 08:00,0.35,0.0,77.215,509.65,-9999
25/04/2012 09:00,1.1,0.0,75.88500000000002,682.3,-9999
25/04/2012 10:00,2.975,0.0,71.03,830.02,-9999
25/04/2012 11:00,3.9749999999999996,0.0,71.015,897.5,-9999
25/04/2012 12:00,5.415,0.0,69.485,942.5,-9999
25/04/2012 13:00,7.035,0.0,61.385000000000005,948.5,-9999
25/04/2012 14:00,8.19,0.0,56.855000000000004,852.75,-9999
25/04/2012 15:00,9.21,0.0,48.825,633.0,-9999
25/04/2012 16:00,8.754999999999999,0.0,53.504999999999995,174.27,-9999
25/04/2012 17:00,8.015,0.0,56.425,70.47,-9999
25/04/2012 18:00,6.915,0.0,65.475,41.12,-9999
25/04/2012 19:00,5.82,0.0,70.805,9.98,-9999
25/04/2012 20:00,5.33,0.0,73.89,-9999,-9999
25/04/2012 21:00,4.744999999999999,0.0,78.05000000000001,-9999,-9999
25/04/2012 22:00,4.404999999999999,0.0,80.875,-9999,-9999
25/04/2012 23:00,4.015,0.0,84.00999999999999,-9999,-9999
26/04/2012 00:00,3.825,0.0,85.7,-9999,-9999
26/04/2012 01:00,3.58,0.0,87.63499999999999,-9999,-9999
26/04/2012 02:00,3.42,0.0,88.67500000000001,-9999,-9999
26/04/2012 03:00,3.2249999999999996,0.0,89.61499999999998,-9999,-9999
26/04/2012 04:00,3.0700000000000003,0.0,90.475,-9999,-9999
26/04/2012 05:00,3.01,0.0,90.0,3.67,-9999
26/04/2012 06:00,2.98,0.0,90.69,16.48,-9999
26/04/2012 07:00,3.125,0.0,89.50999999999999,86.15,-9999
26/04/2012 08:00,3.355,0.0,90.84,183.78,-9999
26/04/2012 09:00,3.815,0.0,88.61000000000001,442.98,-9999
26/04/2012 10:00,4.91,0.0,85.4,860.92,-9999
26/04/2012 11:00,6.125,0.0,77.485,946.25,-9999
26/04/2012 12:00,7.615,0.0,72.61,994.25,-9999
26/04/2012 13:00,9.0,0.0,63.92,740.58,-9999
26/04/2012 14:00,9.985,0.0,60.55,705.4,-9999
26/04/2012 15:00,11.11,0.0,57.38,656.1,-9999
26/04/2012 16:00,11.585,0.0,57.695,450.02,-9999
26/04/2012 17:00,11.565000000000001,0.0,58.03,231.55,-9999
26/04/2012 18:00,11.285,0.0,60.370000000000005,100.91,-9999
26/04/2012 19:00,9.965,0.0,64.925,13.61,1.495
26/04/2012 20:00,8.88,0.0,66.42,0.0,1.675
26/04/2012 21:00,7.790000000000001,0.0,71.015,0.0,2.175
26/04/2012 22:00,6.845000000000001,0.0,73.63,0.0,2.5300000000000002
26/04/2012 23:00,6.17,0.0,75.31,0.0,2.835
27/04/2012 00:00,5.655,0.0,76.895,0.0,2.83
27/04/2012 01:00,5.04,0.0,78.58999999999999,0.0,2.955
27/04/2012 02:00,4.6,0.0,80.13499999999999,0.0,3.035
27/04/2012 03:00,4.115,0.0,81.78999999999999,0.0,2.915
27/04/2012 04:00,3.8899999999999997,0.0,82.68,0.03,2.745
27/04/2012 05:00,3.71,0.0,83.25999999999999,8.92,2.735
27/04/2012 06:00,3.8949999999999996,0.0,83.18,37.57,2.46
27/04/2012 07:00,4.390000000000001,0.0,81.32,103.81,2.265
27/04/2012 08:00,5.395,0.0,79.125,202.47,1.5699999999999998
27/04/2012 09:00,6.555,0.0,75.88,296.52,1.17
27/04/2012 10:00,7.885,0.0,72.025,469.02,0.76
27/04/2012 11:00,9.37,0.0,68.565,614.85,0.77
27/04/2012 12:00,11.105,0.0,61.989999999999995,821.25,1.01
27/04/2012 13:00,12.969999999999999,0.0,53.315,870.0,1.175
27/04/2012 14:00,14.99,0.0,47.36500000000001,786.0,1.395
27/04/2012 15:00,16.445,0.0,40.94,647.58,1.375
27/04/2012 16:00,17.415,0.0,37.63,498.57,1.8650000000000002
27/04/2012 17:00,17.845,0.0,38.795,309.9,1.51
27/04/2012 18:00,17.325000000000003,0.0,40.485,112.6,1.7000000000000002
27/04/2012 19:00,15.670000000000002,0.0,46.379999999999995,6.22,2.105
27/04/2012 20:00,14.33,0.0,51.885000000000005,0.0,2.1
27/04/2012 21:00,12.27,0.0,57.93,0.0,2.9299999999999997
27/04/2012 22:00,11.27,0.0,60.59,0.0,2.985
27/04/2012 23:00,10.64,0.0,62.185,0.0,3.13
28/04/2012 00:00,9.98,0.0,64.45,0.0,3.065
28/04/2012 01:00,9.575,0.0,65.51500000000001,0.0,2.965
28/04/2012 02:00,9.015,0.0,68.0,0.0,2.87
28/04/2012 03:00,8.675,0.0,69.205,0.0,2.605
28/04/2012 04:00,8.375,0.0,70.78,0.0,2.545
28/04/2012 05:00,8.17,0.0,72.25500000000001,15.43,2.265
28/04/2012 06:00,8.365,0.0,71.945,67.92,2.125
28/04/2012 07:00,9.024999999999999,0.0,70.9,228.7,1.7550000000000001
28/04/2012 08:00,10.055,0.0,67.285,393.4,1.28
28/04/2012 09:00,10.915,0.0,64.465,511.88,1.1600000000000001
28/04/2012 10:00,12.305,0.0,61.105000000000004,852.75,1.115
28/04/2012 11:00,13.395,0.0,58.754999999999995,929.0,1.21
28/04/2012 12:00,14.97,0.0,56.515,950.75,1.51
28/04/2012 13:00,17.095,0.0,46.495000000000005,910.25,1.665
28/04/2012 14:00,18.765,0.0,40.230000000000004,841.0,2.83
28/04/2012 15:00,19.73,0.0,30.055,531.73,3.155
28/04/2012 16:00,20.48,0.0,25.165,488.55,4.41
28/04/2012 17:00,19.785,0.0,24.145,205.87,4.35
28/04/2012 18:00,19.335,0.0,24.04,54.48,4.395
28/04/2012 19:00,18.54,0.0,25.075,9.31,4.1899999999999995
28/04/2012 20:00,17.925,0.0,25.43,0.0,4.135
28/04/2012 21:00,17.369999999999997,0.0,25.11,0.0,4.035
28/04/2012 22:00,16.15,0.0,32.120000000000005,0.0,3.5250000000000004
28/04/2012 23:00,14.739999999999998,0.0,36.03,0.0,3.375
29/04/2012 00:00,13.395,0.0,44.92,0.0,3.2
29/04/2012 01:00,11.94,0.0,50.34,0.0,2.41
29/04/2012 02:00,11.495000000000001,0.0,52.42,0.0,2.705
29/04/2012 03:00,10.855,0.0,54.34,0.0,2.3499999999999996
29/04/2012 04:00,10.575,0.0,54.955,0.0,2.04
29/04/2012 05:00,10.245000000000001,0.0,57.07,9.23,2.27
29/04/2012 06:00,10.365,0.0,57.985,68.02,2.245
29/04/2012 07:00,10.8,0.0,58.795,201.73,2.385
29/04/2012 08:00,11.9,0.0,57.85000000000001,325.3,2.38
29/04/2012 09:00,12.62,0.0,54.935,420.77,2.825
29/04/2012 10:00,14.465,0.0,48.44,507.62,2.71
29/04/2012 11:00,14.78,0.0,47.285,872.05,2.795
29/04/2012 12:00,16.16,0.0,39.224999999999994,844.65,3.46
29/04/2012 13:00,16.16,0.0,40.614999999999995,732.27,3.675
29/04/2012 14:00,16.52,0.0,40.22,746.7,4.245
29/04/2012 15:00,16.380000000000003,0.0,42.65,609.08,4.12
29/04/2012 16:00,16.18,0.0,43.480000000000004,449.57,3.855
29/04/2012 17:00,14.530000000000001,0.0,54.81,205.82,3.115
29/04/2012 18:00,13.86,0.0,56.75,89.51,2.995
29/04/2012 19:00,11.684999999999999,0.0,68.19,13.97,3.1950000000000003
29/04/2012 20:00,10.86,0.0,73.315,0.0,3.1550000000000002
29/04/2012 21:00,9.77,0.0,77.525,0.0,2.9299999999999997
29/04/2012 22:00,9.19,0.0,80.1,0.0,2.79
29/04/2012 23:00,8.635,0.0,82.39,0.0,1.7799999999999998
30/04/2012 00:00,8.489999999999998,0.0,81.92,0.0,1.865
30/04/2012 01:00,7.915,0.0,83.35,0.0,1.8599999999999999
30/04/2012 02:00,8.184999999999999,0.0,82.71000000000001,0.0,1.46
30/04/2012 03:00,7.6899999999999995,0.0,83.325,0.0,1.72
30/04/2012 04:00,7.824999999999999,0.0,84.125,0.0,0.94
30/04/2012 05:00,7.574999999999999,0.0,84.64,6.79,0.94
30/04/2012 06:00,7.5649999999999995,0.0,84.11500000000001,44.46,0.55
30/04/2012 07:00,7.81,0.0,84.03999999999999,150.55,0.685
30/04/2012 08:00,8.23,0.0,82.41,373.92,0.6599999999999999
30/04/2012 09:00,9.02,0.0,81.33,701.65,1.115
30/04/2012 10:00,10.125,0.0,79.14500000000001,849.75,1.26
30/04/2012 11:00,11.43,0.0,71.87,961.0,1.72
30/04/2012 12:00,13.735,0.0,56.565,982.0,2.92
30/04/2012 13:00,15.035,0.0,50.504999999999995,954.0,2.915
30/04/2012 14:00,16.83,0.0,35.845,847.38,3.985
30/04/2012 15:00,16.305,0.0,39.735,358.77,3.75
30/04/2012 16:00,15.955,0.0,41.02499999999999,154.68,3.885
30/04/2012 17:00,14.445,0.3,46.795,54.21,3.9800000000000004
30/04/2012 18:00,11.865,0.6,67.23,16.67,2.815
30/04/2012 19:00,10.785,0.3,72.775,7.27,3.0250000000000004
30/04/2012 20:00,8.315000000000001,0.6,92.525,0.0,1.5499999999999998
30/04/2012 21:00,7.765000000000001,0.0,96.0,0.0,1.6949999999999998
30/04/2012 22:00,7.275,0.0,97.375,0.0,1.3599999999999999
30/04/2012 23:00,6.949999999999999,0.0,97.85,0.0,1.42
01/05/2012 00:00,6.84,0.0,98.185,0.0,1.08
01/05/2012 01:00,6.585,0.0,98.38499999999999,0.0,1.035
01/05/2012 02:00,6.525,0.0,98.56,0.0,0.735
01/05/2012 03:00,6.485,0.0,98.63499999999999,0.0,0.915
01/05/2012 04:00,6.45,0.0,98.75999999999999,0.0,0.705
01/05/2012 05:00,6.395,0.0,98.78999999999999,3.72,0.865
01/05/2012 06:00,6.36,0.0,98.9,14.06,0.815
01/05/2012 07:00,6.375,0.2,98.925,35.09,0.825
01/05/2012 08:00,6.54,0.05,98.94,80.96,0.9600000000000001
01/05/2012 09:00,6.66,0.25,98.925,103.57,0.95
01/05/2012 10:00,7.154999999999999,0.05,98.775,233.35,1.53
01/05/2012 11:00,7.255,0.05,98.775,93.15,1.17
01/05/2012 12:00,8.025,0.0,98.635,400.38,1.875
01/05/2012 13:00,8.675,0.0,97.0,707.1,1.75
01/05/2012 14:00,9.85,0.0,90.4,911.52,2.22
01/05/2012 15:00,10.595,0.05,86.66,727.77,2.66
01/05/2012 16:00,11.285,0.0,79.19,426.03,2.575
01/05/2012 17:00,10.760000000000002,0.05,79.20000000000002,54.45,2.09
01/05/2012 18:00,10.614999999999998,0.0,77.7,24.74,1.815
01/05/2012 19:00,9.735,0.0,79.22,6.05,1.46
01/05/2012 20:00,9.135,0.6,84.435,0.0,1.03
01/05/2012 21:00,8.55,1.05,87.25,0.0,1.52
01/05/2012 22:00,8.129999999999999,0.85,93.58500000000001,0.0,1.21
01/05/2012 23:00,7.66,1.1,97.21000000000001,0.0,1.26
02/05/2012 00:00,7.59,0.25,97.86,0.0,1.3
02/05/2012 01:00,7.48,0.1,98.15,0.0,1.19
02/05/2012 02:00,7.2,0.0,98.4,0.0,1.0550000000000002
02/05/2012 03:00,7.0,0.05,98.55,0.0,1.04
02/05/2012 04:00,6.705,0.0,98.735,0.0,1.1099999999999999
02/05/2012 05:00,6.42,0.0,98.875,3.92,0.995
02/05/2012 06:00,6.279999999999999,0.0,98.96000000000001,48.55,1.145
02/05/2012 07:00,6.175000000000001,0.0,99.0,141.4,0.97
02/05/2012 08:00,6.66,0.0,98.125,464.02,1.12
02/05/2012 09:00,7.265000000000001,0.0,94.775,640.65,1.29
02/05/2012 10:00,8.64,0.0,89.065,842.67,1.525
02/05/2012 11:00,10.42,0.0,72.12,902.5,2.37
02/05/2012 12:00,12.055,0.0,59.735,946.75,3.095
02/05/2012 13:00,13.61,0.0,43.16000000000001,966.5,3.705
02/05/2012 14:00,14.455,0.0,37.66,889.25,4.24
02/05/2012 15:00,14.92,0.0,34.04,666.6,3.8499999999999996
02/05/2012 16:00,15.025,0.0,37.175,499.67,4.025
02/05/2012 17:00,14.965,0.0,37.175,364.12,3.645
02/05/2012 18:00,14.305,0.0,37.495,86.7,3.135
02/05/2012 19:00,13.215,0.0,43.765,12.7,2.8600000000000003
02/05/2012 20:00,11.86,0.0,48.54,0.17,2.15
02/05/2012 21:00,10.425,0.0,58.55,0.0,1.985
02/05/2012 22:00,9.465,0.0,66.83,0.0,2.0
02/05/2012 23:00,8.72,0.0,72.775,0.0,2.055
03/05/2012 00:00,8.225,0.0,76.68,0.0,2.085
03/05/2012 01:00,7.78,0.0,78.63499999999999,0.0,1.9100000000000001
03/05/2012 02:00,7.325,0.0,79.91,0.0,2.13
03/05/2012 03:00,6.96,0.0,80.07499999999999,0.0,2.075
03/05/2012 04:00,6.695,0.0,81.245,0.31,2.045
03/05/2012 05:00,6.425000000000001,0.0,79.645,11.93,2.3499999999999996
03/05/2012 06:00,6.52,0.0,80.495,45.29,1.755
03/05/2012 07:00,6.955,0.0,77.655,281.3,1.935
03/05/2012 08:00,7.85,0.0,73.77,331.2,1.23
03/05/2012 09:00,9.175,0.0,68.205,453.03,1.35
03/05/2012 10:00,10.780000000000001,0.0,57.964999999999996,623.33,1.335
03/05/2012 11:00,12.065000000000001,0.0,53.089999999999996,854.25,1.635
03/05/2012 12:00,13.525,0.0,45.775,1092.5,2.155
03/05/2012 13:00,14.425,0.0,44.18,1108.25,2.725
03/05/2012 14:00,15.1,0.0,40.9,847.38,2.5549999999999997
03/05/2012 15:00,15.605,0.0,40.29,735.62,2.975
03/05/2012 16:00,14.285,0.0,43.019999999999996,147.53,2.605
03/05/2012 17:00,12.93,0.1,49.695,48.19,2.64
03/05/2012 18:00,10.805,0.3,62.065,31.96,2.42
03/05/2012 19:00,8.945,0.1,72.27000000000001,14.26,2.345
03/05/2012 20:00,7.745,0.3,79.21000000000001,0.31,2.545
03/05/2012 21:00,6.975,0.0,83.17500000000001,0.0,2.57
03/05/2012 22:00,6.51,0.0,82.28999999999999,0.0,2.915
03/05/2012 23:00,6.050000000000001,0.0,81.78999999999999,0.0,3.135
04/05/2012 00:00,6.085,0.0,78.97,0.0,2.795
04/05/2012 01:00,6.095000000000001,0.0,76.32,0.0,2.755
04/05/2012 02:00,5.96,0.0,74.46000000000001,0.0,2.585
04/05/2012 03:00,5.84,0.0,72.62499999999999,0.0,2.7199999999999998
04/05/2012 04:00,5.619999999999999,0.0,72.025,0.31,2.985
04/05/2012 05:00,5.375,0.0,71.91000000000001,10.63,3.035
04/05/2012 06:00,5.425,0.0,69.93,23.96,3.19
04/05/2012 07:00,5.975,0.0,68.015,288.52,2.76
04/05/2012 08:00,7.869999999999999,0.0,61.02499999999999,567.12,2.01
04/05/2012 09:00,9.245,0.0,52.904999999999994,759.27,1.745
04/05/2012 10:00,11.649999999999999,0.0,46.760000000000005,959.0,1.3050000000000002
04/05/2012 11:00,12.85,0.0,36.78,1027.25,1.275
04/05/2012 12:00,13.825,0.0,37.24,790.73,1.705
04/05/2012 13:00,14.455,0.0,33.269999999999996,821.1,1.7
04/05/2012 14:00,14.72,0.0,33.63,429.0,1.565
04/05/2012 15:00,15.02,0.0,32.51,426.1,1.69
04/05/2012 16:00,14.905000000000001,0.0,35.67,376.27,1.505
04/05/2012 17:00,14.735,0.0,37.96,277.12,2.1550000000000002
04/05/2012 18:00,13.955,0.0,44.7,99.03,2.01
04/05/2012 19:00,12.91,0.0,53.120000000000005,10.54,2.4450000000000003
04/05/2012 20:00,11.25,0.0,62.285,0.0,1.9249999999999998
04/05/2012 21:00,9.77,0.0,70.395,0.0,1.7650000000000001
04/05/2012 22:00,8.545,0.0,77.985,0.0,1.775
04/05/2012 23:00,7.83,0.0,81.985,0.0,1.275
05/05/2012 00:00,7.62,0.0,84.025,0.0,1.205
05/05/2012 01:00,7.359999999999999,0.0,86.43499999999999,0.0,0.775
05/05/2012 02:00,7.18,0.0,88.235,0.0,0.485
05/05/2012 03:00,6.805,0.0,90.595,0.0,0.555
05/05/2012 04:00,6.355,0.0,92.82,0.03,0.64
05/05/2012 05:00,5.98,0.0,95.05,4.77,0.76
05/05/2012 06:00,5.779999999999999,0.0,96.42,30.48,0.85
05/05/2012 07:00,5.575,0.0,97.565,38.52,0.99
05/05/2012 08:00,5.529999999999999,1.2,98.16,20.26,1.1749999999999998
05/05/2012 09:00,5.295,0.2,95.565,211.22,1.21
05/05/2012 10:00,6.005,1.2,94.89,387.15,1.4449999999999998
05/05/2012 11:00,5.8149999999999995,0.2,93.60499999999999,300.07,1.7400000000000002
05/05/2012 12:00,7.295,0.0,88.53,522.55,2.0949999999999998
05/05/2012 13:00,7.415,0.0,91.205,349.05,2.185
05/05/2012 14:00,8.275,0.0,86.17500000000001,366.82,2.48
05/05/2012 15:00,8.54,0.0,83.225,282.02,1.81
05/05/2012 16:00,8.695,0.0,84.13499999999999,443.88,2.12
05/05/2012 17:00,8.765,0.0,81.49499999999999,195.78,1.35
05/05/2012 18:00,8.195,0.0,85.82499999999999,65.22,1.685
05/05/2012 19:00,7.5600000000000005,0.0,89.45999999999998,10.14,0.98
05/05/2012 20:00,6.66,0.0,93.15,0.0,1.205
05/05/2012 21:00,5.995,0.0,95.735,0.0,0.7749999999999999
05/05/2012 22:00,5.58,0.0,97.2,0.0,0.95
05/05/2012 23:00,5.32,0.05,97.86,0.0,0.8999999999999999
06/05/2012 00:00,5.025,0.15,98.515,0.0,0.915
06/05/2012 01:00,4.81,3.3499999999999996,98.82499999999999,0.0,0.86
06/05/2012 02:00,4.625,3.5,99.05,0.0,0.965
06/05/2012 03:00,4.455,6.3,99.25,0.0,0.925
06/05/2012 04:00,4.375,6.7,99.375,0.0,0.915
06/05/2012 05:00,4.285,5.75,99.485,4.52,0.9950000000000001
06/05/2012 06:00,4.265000000000001,3.4,99.55,14.78,0.895
06/05/2012 07:00,4.35,2.75,99.585,27.65,0.97
06/05/2012 08:00,4.470000000000001,0.1,99.585,48.64,1.01
06/05/2012 09:00,4.720000000000001,0.0,99.565,67.35,0.9550000000000001
06/05/2012 10:00,4.995,0.15000000000000002,99.475,105.41,1.02
06/05/2012 11:00,5.74,0.0,99.24000000000001,326.18,1.145
06/05/2012 12:00,6.71,0.1,94.345,641.12,1.4
06/05/2012 13:00,8.33,0.0,87.4,852.6,2.11
06/05/2012 14:00,8.865,0.0,81.19,500.52,1.975
06/05/2012 15:00,9.690000000000001,0.0,78.225,290.25,2.23
06/05/2012 16:00,9.125,0.0,77.845,204.53,1.565
06/05/2012 17:00,9.0,0.0,81.75000000000001,227.22,1.44
06/05/2012 18:00,8.68,0.0,82.48,171.17,1.225
06/05/2012 19:00,8.06,0.0,83.785,13.21,1.28
06/05/2012 20:00,7.545,0.0,83.805,0.23,1.295
06/05/2012 21:00,6.325,0.0,84.07,0.0,1.2650000000000001
06/05/2012 22:00,5.26,0.0,82.875,0.0,1.77
06/05/2012 23:00,4.6899999999999995,0.0,80.93,0.0,1.655
07/05/2012 00:00,3.875,0.0,78.955,0.0,2.475
07/05/2012 01:00,3.8049999999999997,0.0,75.72,0.0,2.4699999999999998
07/05/2012 02:00,3.83,0.0,71.19,0.0,2.4299999999999997
07/05/2012 03:00,4.255,0.0,65.47,0.0,2.335
07/05/2012 04:00,4.955,0.0,58.71,0.65,2.4749999999999996
07/05/2012 05:00,5.62,0.0,52.725,12.48,2.06
07/05/2012 06:00,6.25,0.0,49.195,31.17,2.48
07/05/2012 07:00,7.125,0.0,44.67,329.61,2.255
07/05/2012 08:00,7.79,0.0,45.72,590.17,2.465
07/05/2012 09:00,8.625,0.0,41.82,754.67,3.015
07/05/2012 10:00,9.55,0.0,42.66,893.75,3.2
07/05/2012 11:00,10.190000000000001,0.0,41.05,1012.0,3.46
07/05/2012 12:00,11.219999999999999,0.0,37.52,1030.5,3.34
07/05/2012 13:00,12.22,0.0,39.67,1011.0,3.09
07/05/2012 14:00,13.09,0.0,37.52,940.0,2.835
07/05/2012 15:00,13.315000000000001,0.0,40.555,517.73,2.7
07/05/2012 16:00,13.629999999999999,0.0,41.105000000000004,428.65,2.4299999999999997
07/05/2012 17:00,12.875,0.0,42.06,185.85,1.67
07/05/2012 18:00,12.504999999999999,0.0,43.285,68.46,1.51
07/05/2012 19:00,11.48,0.0,45.92,15.2,1.56
07/05/2012 20:00,10.515,0.0,49.655,0.51,1.48
07/05/2012 21:00,9.36,0.0,57.08,0.0,1.95
07/05/2012 22:00,8.285,0.0,63.01,0.0,2.175
07/05/2012 23:00,7.529999999999999,0.0,69.91499999999999,0.0,1.85
08/05/2012 00:00,6.76,0.0,74.685,0.0,2.215
08/05/2012 01:00,6.6,0.0,77.88,0.0,1.885
08/05/2012 02:00,6.055,0.0,80.6,0.0,2.09
08/05/2012 03:00,6.075,0.0,81.765,0.0,1.7850000000000001
08/05/2012 04:00,5.68,0.0,83.495,0.85,1.95
08/05/2012 05:00,5.48,0.0,83.89500000000001,12.53,1.755
08/05/2012 06:00,5.68,0.0,82.715,75.77,1.2
08/05/2012 07:00,5.625,0.0,83.10999999999999,144.95,1.235
08/05/2012 08:00,6.8100000000000005,0.0,79.425,553.68,0.8200000000000001
08/05/2012 09:00,7.49,0.0,80.03999999999999,745.8,1.17
08/05/2012 10:00,8.995,0.0,73.27,922.45,1.725
08/05/2012 11:00,10.01,0.0,70.725,696.0,1.945
08/05/2012 12:00,11.205,0.0,64.07,883.3,2.33
08/05/2012 13:00,12.065000000000001,0.0,58.215,825.3,2.33
08/05/2012 14:00,12.760000000000002,0.0,52.92,551.65,1.95
08/05/2012 15:00,13.145,0.0,49.18,403.73,1.96
08/05/2012 16:00,13.345,0.0,47.355000000000004,327.2,1.485
08/05/2012 17:00,13.004999999999999,0.0,50.95,210.45,1.46
08/05/2012 18:00,12.43,0.0,54.175,90.2,1.3450000000000002
08/05/2012 19:00,11.684999999999999,0.0,60.67,20.05,1.53
08/05/2012 20:00,10.68,0.0,64.24000000000001,0.45,1.355
08/05/2012 21:00,9.95,0.0,68.195,0.0,1.59
08/05/2012 22:00,9.335,0.0,71.75,0.0,1.32
08/05/2012 23:00,8.76,0.0,74.60499999999999,0.0,1.57
09/05/2012 00:00,8.35,0.0,77.67000000000002,0.0,1.4
09/05/2012 01:00,7.92,0.0,79.47999999999999,0.0,1.635
09/05/2012 02:00,7.45,0.0,81.19999999999999,0.0,1.725
09/05/2012 03:00,7.43,0.0,81.91499999999999,0.0,1.5899999999999999
09/05/2012 04:00,6.955,0.0,81.88499999999999,0.8,1.81
09/05/2012 05:00,7.095,0.0,81.94,19.03,1.3900000000000001
09/05/2012 06:00,7.1850000000000005,0.0,82.225,88.78,1.1
09/05/2012 07:00,7.445,0.0,82.05,178.45,0.92
09/05/2012 08:00,8.445,0.0,80.60499999999999,477.25,0.6699999999999999
09/05/2012 09:00,9.475,0.0,76.4,717.95,0.9600000000000001
09/05/2012 10:00,10.885,0.0,71.68,766.27,1.315
09/05/2012 11:00,12.315,0.0,66.33,798.8,1.82
09/05/2012 12:00,13.415,0.0,63.595,788.25,1.955
09/05/2012 13:00,14.725,0.0,58.06,763.77,2.105
09/05/2012 14:00,15.17,0.0,58.03,534.12,2.01
09/05/2012 15:00,15.925,0.0,54.22500000000001,513.15,2.035
09/05/2012 16:00,15.225,0.1,59.055,137.76,1.9249999999999998
09/05/2012 17:00,14.725,0.1,63.04,97.25,1.79
09/05/2012 18:00,14.1,0.1,65.645,109.38,1.5150000000000001
09/05/2012 19:00,12.75,0.1,74.42,19.31,1.7349999999999999
09/05/2012 20:00,11.985,0.0,72.81,0.65,2.05
09/05/2012 21:00,11.05,0.0,77.875,0.0,2.565
09/05/2012 22:00,10.105,0.0,77.68,0.0,3.035
09/05/2012 23:00,9.765,0.0,77.645,0.0,2.8099999999999996
10/05/2012 00:00,9.465,0.0,76.89,0.0,2.7249999999999996
10/05/2012 01:00,9.265,0.0,75.03999999999999,0.0,2.5
10/05/2012 02:00,8.885,0.0,74.925,0.0,2.34
10/05/2012 03:00,8.59,0.0,73.67,0.0,2.41
10/05/2012 04:00,8.265,0.0,74.47,0.85,2.385
10/05/2012 05:00,8.02,0.0,74.64,12.33,2.4050000000000002
10/05/2012 06:00,8.095,0.0,74.93,23.27,2.505
10/05/2012 07:00,8.745000000000001,0.0,73.075,317.48,2.29
10/05/2012 08:00,10.525,0.0,67.645,582.5,1.685
10/05/2012 09:00,12.05,0.0,63.325,747.1,1.61
10/05/2012 10:00,14.195,0.0,56.545,873.75,1.06
10/05/2012 11:00,15.715,0.0,54.655,932.5,1.4700000000000002
10/05/2012 12:00,17.025,0.0,50.33,986.0,1.615
10/05/2012 13:00,18.240000000000002,0.0,46.745000000000005,952.75,1.98
